,data,Regione,Dose1,Dose2,DoseUnica,Booster1,Booster3Dosi,Booster2,Dose1Cum,Dose2Cum,DoseUnicaCum,Booster1Cum,Booster3DosiCum,Booster2Cum
490,2022-05-01,Lombardia,9,24,15,169,15,110,8417567,7958102,328546,7121634,21985,40485
491,2022-05-02,Lombardia,77,203,75,1904,842,2678,8417644,7958305,328621,7123538,22827,43163
492,2022-05-03,Lombardia,78,172,50,1903,703,4619,8417722,7958477,328671,7125441,23530,47782
493,2022-05-04,Lombardia,120,232,91,1796,993,4769,8417842,7958709,328762,7127237,24523,52551
494,2022-05-05,Lombardia,90,156,50,1671,832,4245,8417932,7958865,328812,7128908,25355,56796
495,2022-05-06,Lombardia,84,217,68,2073,657,4688,8418016,7959082,328880,7130981,26012,61484
496,2022-05-07,Lombardia,109,234,146,2366,776,2261,8418125,7959316,329026,7133347,26788,63745
497,2022-05-08,Lombardia,36,68,87,334,112,140,8418161,7959384,329113,7133681,26900,63885
498,2022-05-09,Lombardia,66,82,56,1851,714,4062,8418227,7959466,329169,7135532,27614,67947
499,2022-05-10,Lombardia,84,185,75,1780,684,5371,8418311,7959651,329244,7137312,28298,73318
500,2022-05-11,Lombardia,72,166,78,1902,931,5459,8418383,7959817,329322,7139214,29229,78777
501,2022-05-12,Lombardia,70,132,54,1783,877,4802,8418453,7959949,329376,7140997,30106,83579
502,2022-05-13,Lombardia,91,203,75,1926,750,4066,8418544,7960152,329451,7142923,30856,87645
503,2022-05-14,Lombardia,141,219,152,2547,1220,2044,8418685,7960371,329603,7145470,32076,89689
504,2022-05-15,Lombardia,42,51,94,386,56,268,8418727,7960422,329697,7145856,32132,89957
505,2022-05-16,Lombardia,55,65,74,1795,702,2930,8418782,7960487,329771,7147651,32834,92887
506,2022-05-17,Lombardia,99,146,66,1651,699,3293,8418881,7960633,329837,7149302,33533,96180
507,2022-05-18,Lombardia,104,139,82,1768,944,3788,8418985,7960772,329919,7151070,34477,99968
508,2022-05-19,Lombardia,59,127,49,1594,1032,3518,8419044,7960899,329968,7152664,35509,103486
509,2022-05-20,Lombardia,70,168,48,1868,784,3167,8419114,7961067,330016,7154532,36293,106653
510,2022-05-21,Lombardia,82,216,138,2112,764,1705,8419196,7961283,330154,7156644,37057,108358
511,2022-05-22,Lombardia,42,49,37,334,80,256,8419238,7961332,330191,7156978,37137,108614
512,2022-05-23,Lombardia,55,117,59,1804,803,2447,8419293,7961449,330250,7158782,37940,111061
513,2022-05-24,Lombardia,58,110,70,1695,820,3259,8419351,7961559,330320,7160477,38760,114320
514,2022-05-25,Lombardia,73,226,62,1815,947,3217,8419424,7961785,330382,7162292,39707,117537
515,2022-05-26,Lombardia,70,123,34,1712,904,3462,8419494,7961908,330416,7164004,40611,120999
516,2022-05-27,Lombardia,53,139,71,2058,756,2593,8419547,7962047,330487,7166062,41367,123592
517,2022-05-28,Lombardia,73,178,136,2253,795,1565,8419620,7962225,330623,7168315,42162,125157
518,2022-05-29,Lombardia,26,52,54,370,57,140,8419646,7962277,330677,7168685,42219,125297
519,2022-05-30,Lombardia,58,100,55,1763,577,1993,8419704,7962377,330732,7170448,42796,127290
520,2022-05-31,Lombardia,55,116,55,1616,577,2426,8419759,7962493,330787,7172064,43373,129716
521,2022-06-01,Lombardia,82,111,70,1869,685,2160,8419841,7962604,330857,7173933,44058,131876
522,2022-06-02,Lombardia,1,5,7,60,9,49,8419842,7962609,330864,7173993,44067,131925
523,2022-06-03,Lombardia,53,142,59,1724,410,1404,8419895,7962751,330923,7175717,44477,133329
524,2022-06-04,Lombardia,55,144,96,1646,402,1019,8419950,7962895,331019,7177363,44879,134348
525,2022-06-05,Lombardia,2,7,0,35,16,90,8419952,7962902,331019,7177398,44895,134438
526,2022-06-06,Lombardia,54,70,37,1566,420,1395,8420006,7962972,331056,7178964,45315,135833
527,2022-06-07,Lombardia,59,113,64,1626,615,2194,8420065,7963085,331120,7180590,45930,138027
528,2022-06-08,Lombardia,55,129,82,1686,599,1978,8420120,7963214,331202,7182276,46529,140005
529,2022-06-09,Lombardia,56,106,53,1589,534,1838,8420176,7963320,331255,7183865,47063,141843
530,2022-06-10,Lombardia,62,113,51,1823,499,1391,8420238,7963433,331306,7185688,47562,143234
531,2022-06-11,Lombardia,75,155,136,2116,594,908,8420313,7963588,331442,7187804,48156,144142
532,2022-06-12,Lombardia,0,5,0,93,35,216,8420313,7963593,331442,7187897,48191,144358
533,2022-06-13,Lombardia,45,79,43,1552,377,1012,8420358,7963672,331485,7189449,48568,145370
534,2022-06-14,Lombardia,48,87,67,1675,427,1576,8420406,7963759,331552,7191124,48995,146946
535,2022-06-15,Lombardia,67,113,63,1615,535,1243,8420473,7963872,331615,7192739,49530,148189
536,2022-06-16,Lombardia,64,105,52,1483,507,1303,8420537,7963977,331667,7194222,50037,149492
537,2022-06-17,Lombardia,50,72,40,1608,443,1187,8420587,7964049,331707,7195830,50480,150679
538,2022-06-18,Lombardia,52,150,93,1934,469,798,8420639,7964199,331800,7197764,50949,151477
539,2022-06-19,Lombardia,5,7,12,81,22,79,8420644,7964206,331812,7197845,50971,151556
540,2022-06-20,Lombardia,42,83,51,1408,340,979,8420686,7964289,331863,7199253,51311,152535
541,2022-06-21,Lombardia,50,79,49,1567,452,1301,8420736,7964368,331912,7200820,51763,153836
542,2022-06-22,Lombardia,71,138,74,1553,574,1281,8420807,7964506,331986,7202373,52337,155117
543,2022-06-23,Lombardia,55,65,39,1549,575,1249,8420862,7964571,332025,7203922,52912,156366
544,2022-06-24,Lombardia,72,79,47,1740,485,1356,8420934,7964650,332072,7205662,53397,157722
545,2022-06-25,Lombardia,94,139,119,2179,816,1049,8421028,7964789,332191,7207841,54213,158771
546,2022-06-26,Lombardia,7,8,16,98,28,67,8421035,7964797,332207,7207939,54241,158838
547,2022-06-27,Lombardia,61,96,49,1798,528,1115,8421096,7964893,332256,7209737,54769,159953
548,2022-06-28,Lombardia,69,84,42,1699,579,1327,8421165,7964977,332298,7211436,55348,161280
549,2022-06-29,Lombardia,89,95,70,1852,699,1475,8421254,7965072,332368,7213288,56047,162755
550,2022-06-30,Lombardia,55,85,54,1728,637,1493,8421309,7965157,332422,7215016,56684,164248
551,2022-07-01,Lombardia,65,73,39,1770,591,1146,8421374,7965230,332461,7216786,57275,165394
552,2022-07-02,Lombardia,89,107,75,1847,518,849,8421463,7965337,332536,7218633,57793,166243
553,2022-07-03,Lombardia,0,0,0,42,12,23,8421463,7965337,332536,7218675,57805,166266
554,2022-07-04,Lombardia,69,74,39,1624,540,1102,8421532,7965411,332575,7220299,58345,167368
555,2022-07-05,Lombardia,68,68,28,1619,621,1555,8421600,7965479,332603,7221918,58966,168923
556,2022-07-06,Lombardia,78,81,38,1749,846,1724,8421678,7965560,332641,7223667,59812,170647
557,2022-07-07,Lombardia,51,55,30,1540,735,1589,8421729,7965615,332671,7225207,60547,172236
558,2022-07-08,Lombardia,72,84,26,1991,1177,2135,8421801,7965699,332697,7227198,61724,174371
559,2022-07-09,Lombardia,110,121,50,2086,1139,1619,8421911,7965820,332747,7229284,62863,175990
560,2022-07-10,Lombardia,19,7,10,57,25,30,8421930,7965827,332757,7229341,62888,176020
561,2022-07-11,Lombardia,90,67,24,1665,872,1588,8422020,7965894,332781,7231006,63760,177608
562,2022-07-12,Lombardia,94,70,18,1920,990,4237,8422114,7965964,332799,7232926,64750,181845
563,2022-07-13,Lombardia,103,77,32,2126,1694,5658,8422217,7966041,332831,7235052,66444,187503
564,2022-07-14,Lombardia,84,69,18,1530,1380,6466,8422301,7966110,332849,7236582,67824,193969
565,2022-07-15,Lombardia,113,91,34,2152,1407,10077,8422414,7966201,332883,7238734,69231,204046
566,2022-07-16,Lombardia,125,108,41,2315,1202,8463,8422539,7966309,332924,7241049,70433,212509
567,2022-07-17,Lombardia,13,6,3,45,35,105,8422552,7966315,332927,7241094,70468,212614
568,2022-07-18,Lombardia,75,96,11,1707,1163,10248,8422627,7966411,332938,7242801,71631,222862
569,2022-07-19,Lombardia,79,70,17,1795,1153,11793,8422706,7966481,332955,7244596,72784,234655
570,2022-07-20,Lombardia,67,61,17,1988,1601,12122,8422773,7966542,332972,7246584,74385,246777
571,2022-07-21,Lombardia,105,96,30,2088,1680,13629,8422878,7966638,333002,7248672,76065,260406
572,2022-07-22,Lombardia,50,84,14,2173,1669,14408,8422928,7966722,333016,7250845,77734,274814
573,2022-07-23,Lombardia,120,98,16,2228,1850,11131,8423048,7966820,333032,7253073,79584,285945
574,2022-07-24,Lombardia,1,3,0,45,26,361,8423049,7966823,333032,7253118,79610,286306
575,2022-07-25,Lombardia,68,69,17,1701,1203,10340,8423117,7966892,333049,7254819,80813,296646
576,2022-07-26,Lombardia,83,84,10,1858,1369,12214,8423200,7966976,333059,7256677,82182,308860
577,2022-07-27,Lombardia,115,76,12,1789,1879,12035,8423315,7967052,333071,7258466,84061,320895
578,2022-07-28,Lombardia,118,88,11,1776,1589,12595,8423433,7967140,333082,7260242,85650,333490
579,2022-07-29,Lombardia,77,67,12,1762,1717,12440,8423510,7967207,333094,7262004,87367,345930
580,2022-07-30,Lombardia,101,81,7,1822,1359,10749,8423611,7967288,333101,7263826,88726,356679
581,2022-07-31,Lombardia,18,16,5,96,36,599,8423629,7967304,333106,7263922,88762,357278
582,2022-08-01,Lombardia,55,60,6,1471,1091,9193,8423684,7967364,333112,7265393,89853,366471
583,2022-08-02,Lombardia,93,106,11,1366,1073,9218,8423777,7967470,333123,7266759,90926,375689
584,2022-08-03,Lombardia,57,80,3,1135,946,7798,8423834,7967550,333126,7267894,91872,383487
585,2022-08-04,Lombardia,66,76,3,1115,890,8021,8423900,7967626,333129,7269009,92762,391508
586,2022-08-05,Lombardia,67,66,4,1103,852,8027,8423967,7967692,333133,7270112,93614,399535
587,2022-08-06,Lombardia,95,67,12,1107,681,6752,8424062,7967759,333145,7271219,94295,406287
588,2022-08-07,Lombardia,9,12,1,84,39,434,8424071,7967771,333146,7271303,94334,406721
589,2022-08-08,Lombardia,76,98,6,988,703,5165,8424147,7967869,333152,7272291,95037,411886
590,2022-08-09,Lombardia,81,75,2,899,710,5527,8424228,7967944,333154,7273190,95747,417413
591,2022-08-10,Lombardia,94,86,4,868,528,5304,8424322,7968030,333158,7274058,96275,422717
592,2022-08-11,Lombardia,96,73,1,644,613,3914,8424418,7968103,333159,7274702,96888,426631
593,2022-08-12,Lombardia,55,41,2,544,292,3471,8424473,7968144,333161,7275246,97180,430102
594,2022-08-13,Lombardia,33,31,2,311,127,1812,8424506,7968175,333163,7275557,97307,431914
595,2022-08-14,Lombardia,0,1,0,43,12,219,8424506,7968176,333163,7275600,97319,432133
596,2022-08-15,Lombardia,0,0,0,9,5,73,8424506,7968176,333163,7275609,97324,432206
597,2022-08-16,Lombardia,35,28,2,462,265,2543,8424541,7968204,333165,7276071,97589,434749
598,2022-08-17,Lombardia,110,93,4,656,326,3207,8424651,7968297,333169,7276727,97915,437956
599,2022-08-18,Lombardia,61,65,4,628,426,3265,8424712,7968362,333173,7277355,98341,441221
600,2022-08-19,Lombardia,63,66,3,564,293,2900,8424775,7968428,333176,7277919,98634,444121
601,2022-08-20,Lombardia,43,35,0,385,165,1616,8424818,7968463,333176,7278304,98799,445737
602,2022-08-21,Lombardia,9,14,4,15,5,74,8424827,7968477,333180,7278319,98804,445811
603,2022-08-22,Lombardia,65,81,2,603,587,2592,8424892,7968558,333182,7278922,99391,448403
604,2022-08-23,Lombardia,75,66,2,706,671,3080,8424967,7968624,333184,7279628,100062,451483
605,2022-08-24,Lombardia,95,68,4,538,583,2628,8425062,7968692,333188,7280166,100645,454111
